# Graph Type: undirected
GMPPA	EGLN3
YAP1	EGLN3
EGLN3	ISYNA1
EGLN3	CNOT11
YPEL5	EGLN3
SBF1	EGLN3
RBM12B	EGLN3
UBXN1	EGLN3
SDE2	EGLN3
CDK17	EGLN3
EGLN3	GPHN
PIK3R2	EGLN3
FAM83D	EGLN3
RAD50	EGLN3
EGLN3	PSMD13
CEP192	EGLN3
EGLN3	ABHD10
CLUH	EGLN3
EGLN3	UCHL5
MPLKIP	EGLN3
LPCAT1	EGLN3
PDCD2L	EGLN3
EGLN3	LRCH1
INPP5K	EGLN3
CAPZA2	EGLN3
NIPSNAP1	EGLN3
ECI2	EGLN3
ACADSB	EGLN3
TOM1	EGLN3
NRDC	EGLN3
EGLN3	WDR7
DDB1	EGLN3
EGLN3	ANAPC7
EGLN3	MIOS
EGLN3	EXOC7
EGLN3	CNOT6
EGLN3	IFT22
ARMC8	EGLN3
HBP1	NOL6
HBP1	PAK1IP1
HBP1	RIOK2
HBP1	RRP7A
TARBP1	EGLN3
LLGL1	EGLN3
TIMM21	EGLN3
EGLN3	ANAPC5
DSG2	EGLN3
GORASP1	EGLN3
PMF1	EGLN3
EGLN3	POLE3
EGLN3	HBS1L
SRI	EGLN3
NEK9	EGLN3
PPP4R1	EGLN3
EXOC4	EGLN3
EGLN3	FEZ2
EGLN3	CEPT1
BACH1	EGLN3
EGLN3	CNOT10
TMEM209	EGLN3
RHOA	EGLN3
EGLN3	TMCO1
CCNT1	EGLN3
EGLN3	COPRS
APRT	EGLN3
ACSL1	EGLN3
ZBTB5	EGLN3
TMEM263	EGLN3
SLC1A5	EGLN3
EGLN3	GPATCH2
TCF4	EGLN3
ZNF507	EGLN3
NFKBIA	EGLN3
PIK3C2A	EGLN3
GAB1	EGLN3
CBS	EGLN3
NAT14	EGLN3
ACD	EGLN3
RNF5	EGLN3
CDK5RAP2	EGLN3
PDPR	EGLN3
THUMPD3	EGLN3
EGLN3	PTRH2
BTAF1	EGLN3
EGLN3	HSPBP1
FHL2	EGLN3
TMEM39B	EGLN3
TIPRL	EGLN3
JUN	EGLN3
EGLN3	FEM1B
VGLL4	EGLN3
MFN2	EGLN3
EGLN3	NKIRAS2
EGLN3	VAPA
CYCS	EGLN3
SAAL1	EGLN3
DNAJB1	EGLN3
NUP43	EGLN3
VBP1	EGLN3
ACBD5	EGLN3
EGLN3	LEMD3
GBF1	EGLN3
GIGYF1	EGLN3
UNC119B	EGLN3
TRABD	EGLN3
NAE1	EGLN3
NHLRC2	EGLN3
DVL3	EGLN3
MNAT1	EGLN3
GPX8	EGLN3
MMS19	EGLN3
TOMM70	EGLN3
ZCCHC14	EGLN3
PFDN1	EGLN3
SIPA1L3	EGLN3
NDUFA11	EGLN3
LAGE3	EGLN3
SCFD1	EGLN3
TUBA1C	EGLN3
EYA3	EGLN3
ECPAS	EGLN3
IQGAP3	EGLN3
SUCLG2	EGLN3
MAPK1IP1L	EGLN3
DBN1	EGLN3
EGLN3	TIMM8B
MAML1	EGLN3
GNB1	EGLN3
RACGAP1	EGLN3
HPS6	EGLN3
COPZ1	EGLN3
PLOD3	EGLN3
ZC3HAV1L	EGLN3
PIK3R4	EGLN3
EGLN3	SAMM50
TUT4	EGLN3
EGLN3	POMP
GFM1	EGLN3
STT3A	EGLN3
ZFPM2	EGLN3
LYPLA2	EGLN3
CHTF18	EGLN3
SLC25A24	EGLN3
MMGT1	EGLN3
NUP160	EGLN3
OSBPL8	EGLN3
SRP54	EGLN3
PHF3	EGLN3
CTNNA1	EGLN3
GFER	EGLN3
SNTB2	EGLN3
CRKL	EGLN3
PTPRK	EGLN3
CDC27	EGLN3
MGRN1	EGLN3
RAB3GAP1	EGLN3
PPP2R1B	EGLN3
EGLN3	PREB
KLF16	EGLN3
EGLN3	TAOK2
SETX	EGLN3
EGLN3	IBTK
EGLN3	FBXL12
PITHD1	EGLN3
QRICH1	EGLN3
JMJD1C	EGLN3
KLF5	EGLN3
GLRX3	EGLN3
C12orf57	EGLN3
CDC123	EGLN3
CIB1	EGLN3
POLR3A	EGLN3
RNF113A	EGLN3
VGLL3	EGLN3
G6PD	EGLN3
SIVA1	EGLN3
PPT1	EGLN3
NPLOC4	EGLN3
DFFA	EGLN3
ZFYVE9	EGLN3
SNAPIN	EGLN3
ZGPAT	EGLN3
MLST8	EGLN3
COX7A2	EGLN3
FDFT1	EGLN3
SYNJ2BP	EGLN3
APBB1	EGLN3
CTNNB1	EGLN3
TRIM37	EGLN3
ADRM1	EGLN3
DVL2	EGLN3
GNB1L	EGLN3
KIF2C	EGLN3
SEC22B	EGLN3
TMED1	EGLN3
EGLN3	CYLD
PDCL	EGLN3
EGLN3	LRRC40
MCL1	EGLN3
EGLN3	DPM3
MCMBP	EGLN3
MLLT1	EGLN3
DCAF8	EGLN3
KCTD9	EGLN3
COQ8B	EGLN3
EGLN3	GPN2
MIB1	EGLN3
STXBP3	EGLN3
SNX2	EGLN3
MGA	EGLN3
IRS1	EGLN3
FLCN	EGLN3
TAMM41	EGLN3
SLC30A9	EGLN3
CBL	EGLN3
ABCB7	EGLN3
NIPSNAP2	EGLN3
CCDC8	EGLN3
PARL	EGLN3
TXNDC9	EGLN3
EGLN3	STX18
TAF9	EGLN3
FEM1A	EGLN3
UTRN	EGLN3
NDC1	EGLN3
CREBBP	EGLN3
DCP2	EGLN3
PNPLA6	EGLN3
ARID5B	EGLN3
GPBP1	EGLN3
EGLN3	ANKZF1
TOR1AIP1	EGLN3
URI1	EGLN3
EGLN3	ICE1
TUBB	RIPK4
SLC25A5	RIPK4
RIPK4	TUBA1B
RIPK4	CDC37
HSP90AA1	RIPK4
RIPK4	ATAD3A
CCT3	RIPK4
RPS27	RIPK4
RIPK4	CCT2
CCT8	RIPK4
HSPD1	RIPK4
RIPK4	FBXW11
RIPK4	PRKDC
DNAJA1	RIPK4
STIP1	RIPK4
RIPK4	MTPAP
RIPK4	SLC25A3
RIPK4	TUBB4B
CAD	RIPK4
HADHA	RIPK4
EMD	RIPK4
DNAJA2	RIPK4
RIPK4	SKP1
RIPK4	YWHAE
HSPA4	RIPK4
PSMC2	RIPK4
SLC16A1	RIPK4
RIPK4	SLC25A13
SLC25A6	RIPK4
RIPK4	JPH1
HADHB	RIPK4
YWHAB	RIPK4
MTHFD1	RIPK4
RIPK4	SMC1A
RIPK4	MAGED1
RIPK4	YWHAZ
RIPK4	LRRC59
ATP5F1C	RIPK4
RIPK4	MAP7D3
DPM1	RIPK4
RIPK4	TECR
RIPK4	CUL1
RIPK4	HUWE1
RIPK4	STUB1
RPLP2	RIPK4
SLC25A1	RIPK4
RIPK4	DNAJC7
RIPK4	PRTG
P4HA1	RIPK4
HAX1	RIPK4
RIPK4	RPS27L
POLR2B	RIPK4
DNAJB6	RIPK4
RIPK4	FAF2
RIPK4	CCDC47
RIPK4	SMC3
CSNK1E	RIPK4
SEC16A	RIPK4
RIPK4	ATAD3B
RIPK4	TCF25
RIPK4	NTPCR
RIPK4	FKBP5
SSR4	RIPK4
RIPK4	RB1CC1
BAG2	RIPK4
RIPK4	GCN1
RIPK4	YWHAH
PPP2R1A	RIPK4
RIPK4	AGK
RIPK4	PHLDB3
RIPK4	VPS4A
RIPK4	SLC25A22
ABCD3	RIPK4
RIPK4	TBL2
AIFM1	RIPK4
RIPK4	FKBP8
UQCRC2	RIPK4
RIPK4	TRIM4
RIPK4	SPATA5
RIPK4	PRR14L
RIPK4	CAND1
RIPK4	SDF4
YWHAQ	RIPK4
DNAJB1	RIPK4
NDUFB10	RIPK4
RIPK4	SQSTM1
SCO2	RIPK4
COPA	RIPK4
RIPK4	CDC42EP1
SLC25A12	RIPK4
RAF1	RIPK4
ERAL1	RIPK4
TUBB4A	RIPK4
RIPK4	MADD
CSNK1D	RIPK4
CNP	RIPK4
RIPK4	FARSA
RIPK4	TIMM50
RIPK4	SEC61B
CDC7	RIPK4
CSNK1A1	RIPK4
RIPK4	DNAJB12
RIPK4	MARCHF7
TP53	RIPK4
AGPS	RIPK4
RIPK4	AMBRA1
TOMM70	RIPK4
RIPK4	PNKD
CLUH	RIPK4
RIPK4	HIGD1A
RIPK4	RTEL1
RIPK4	YME1L1
RIPK4	DNAJA3
SCO1	RIPK4
RIPK4	SFXN4
RIPK4	FAR1
RIPK4	RICTOR
RIPK4	MLF2
NAP1L1	RIPK4
RIPK4	FARP1
RCC1	RIPK4
RFC5	RIPK4
RIPK4	TUBGCP6
HSPB1	RIPK4
RIPK4	AFG3L2
RIPK4	RBX1
NDUFB4	RIPK4
RIPK4	OSBPL8
VWA8	RIPK4
PFKM	RIPK4
ACLY	RIPK4
RIPK4	FLII
GART	RIPK4
RIPK4	TUBGCP2
RIPK4	WDR6
RIPK4	ARMC5
RPLP1	RIPK4
NDUFA10	RIPK4
RIPK4	TUBB6
RIPK4	NDUFA9
RIPK4	PTGES3
SDC2	RIPK4
TYK2	RIPK4
TRAFD1	RIPK4
RIPK4	DNAJA4
RIPK4	MICOS13
RIPK4	RPAP3
RIPK4	ZNF281
RIPK4	IQSEC1
RIPK4	MRPL23
RIPK4	ABCE1
PIK3R1	RIPK4
NCAPD3	RIPK4
IRAK1	RIPK4
NDUFA8	RIPK4
PPP6C	RIPK4
PRKCH	RIPK4
RIPK4	SLC27A4
BAG6	RIPK4
RIPK4	MDN1
RIPK4	NOB1
RIPK4	NUP133
RIPK4	LEMD3
RIPK4	ERBIN
RIPK4	IKBKG
RIPK4	SMG7
COPB1	RIPK4
RIPK4	MAIP1
SRPRA	RIPK4
RIPK4	PELO
RIPK4	NDUFAF4
RIPK4	TUBB2A
ARAF	RIPK4
TMPO	RIPK4
RIPK4	BAG5
PJA2	RIPK4
RIPK4	SFXN2
ECD	RIPK4
RIPK4	NAA16
PSMB2	RIPK4
METAP2	RIPK4
RIPK4	PTOV1
PPP5C	RIPK4
HSPA6	RIPK4
PRDX3	RIPK4
RIPK4	PAF1
RIPK4	PPP6R1
RIPK4	DNAJB11
RIPK4	NFXL1
RIPK4	RHOT2
UBL4A	RIPK4
RIPK4	COX20
GPC4	RIPK4
RIPK4	CIAO2B
RIPK4	ARMCX5
NDUFA4	RIPK4
FECH	RIPK4
RIPK4	PISD
ZNRD2	RIPK4
GPC3	RIPK4
CDIPT	RIPK4
RIPK4	MTR
RIPK4	UCHL5
RIPK4	DDX52
RIPK4	HIGD2A
RIPK4	TFB1M
RIPK4	SDF2L1
PRKCI	RIPK4
RIPK4	SAMHD1
RIPK4	POLE
RIPK4	CDK5RAP1
ESYT2	RIPK4
RIPK4	SLC35E1
RIPK4	KLC1
RIPK4	CEP78
RIPK4	GBF1
RIPK4	KANK2
RIPK4	POLR3B
ECI2	RIPK4
AK2	RIPK4
XPO1	RIPK4
RIPK4	GTF3C3
RIPK4	DHRS7B
RIPK4	PIK3R3
RIPK4	EXOC2
RIPK4	STK3
RIPK4	RNF138
TSC2	RIPK4
POLR1C	RIPK4
RIPK4	SCFD1
RIPK4	LRRC41
RIPK4	UBE3C
RIPK4	EDEM3
RIPK4	DNAJB14
LRBA	RIPK4
RIPK4	CHP1
SDC4	RIPK4
SMTN	RIPK4
RIPK4	MIA3
GTPBP6	RIPK4
RIPK4	ARL6IP1
NF2	RIPK4
RIPK4	ESS2
RIPK4	ZNF507
RIPK4	STK26
FARP2	RIPK4
RIPK4	GLG1
SARS1	RIPK4
RIPK4	MRPL48
UBA1	RIPK4
RIPK4	MAPKAP1
RIPK4	COQ8A
CPT1A	RIPK4
RIPK4	IQGAP3
RIPK4	WDR48
RIPK4	PIK3R4
RIPK4	TUBB3
TARS1	RIPK4
RIPK4	SMG5
RIPK4	IPO4
RIPK4	LPCAT1
GLA	RIPK4
RIPK4	SENP1
RIPK4	ILK
RIPK4	TIMM17A
RIPK4	KSR1
RIPK4	JAGN1
RIPK4	DDX54
RIPK4	AKAP12
RIPK4	PURB
KRT6B	MAPK6
BAG2	MAPK6
CDC7	MAPK6
POLD1	MAPK6
MAPK6	TIMM50
ZNRD2	MAPK6
MAPK6	UBE2O
MAPK6	ARMCX5
DHX34	MAPK6
SERPINE1	USF2
CKS2	KMT2A
MYO1D	TMPO
TMPO	PEG10
TMPO	SERPINH1
TMPO	MYO6
TMPO	MATR3
MCM5	TMPO
MCL1	FBXO4
SPOP	MRE11
KPNA5	SPOP
PAX5	KAT2B
CDKN1B	PAX5
TCF7L2	FOXA2
TFAP2A	H3-3B
HACD1	RPN1
HACD1	ATP2A2
HACD1	ATP2B1
HACD1	CSE1L
HACD1	CORO1C
HACD1	RPN2
HACD1	PHB
HACD1	GNB1
HACD1	TPM4
HACD1	PHB2
HACD1	XPO1
HACD1	MYO1B
PPP1R12A	RAI14
PPM1G	ITGA9
PTPN3	SCML1
CUL1	FBXL19
PTPN4	ICAM5
BAG2	PPP5C
PPP5C	LRRC1
ATP5F1B	PTPN5
PTPN5	CERS2
PGRMC1	PTPN5
RPN2	PTPN5
ATP5PB	PTPN5
PTPN5	RTN4
RPN1	PTPN5
PTPN5	POMGNT1
ATP5F1C	PTPN5
PTPN5	RHOT2
S100A9	PPP2R2A
PPP2R2B	DBN1
MYO1C	PTPRCAP
TPM4	PTPRCAP
KCNK3	PHACTR3
PPP1CC	PHACTR3
EIF3B	PHACTR3
ACTB	PHACTR3
ACTC1	PHACTR3
EIF3A	PHACTR3
LSM14A	PHACTR3
PHACTR3	CPVL
ATP10B	PHACTR3
LRPPRC	PHACTR3
G3BP1	PHACTR3
CAPRIN1	PHACTR3
PHACTR3	EIF3L
ILF3	PHACTR3
ILF2	PHACTR3
NSUN2	PHACTR3
H3-3B	PHACTR3
PHACTR3	SLIRP
RRP12	PHACTR3
HAGH	PPP1R16B
USP11	PPP1R16B
PPP1R16B	SUDS3
MCRIP1	PPP1R16B
RPS11	PPP1R16B
PTPN5	DUSP15
FGFR2	SHC1
SRC	SHC1
SRC	FGFR2
MYO6	PPP1R3C
PTK7	PTPRO
ARRB2	PTCH1
PTCH1	CAMSAP3
PTCH1	KHDRBS2
KHDRBS3	PTCH1
MRE11	PTCH1
VAC14	PTCH1
MRE11	BIRC2
UBC	RNF144A
AIM2	TRIM11
AIM2	SQSTM1
NEDD4	H3-3B
TFAP2A	HIRA
HIRA	TFAP2C
MYC	HIRA
HIRA	E2F1
POLR3A	HIRA
E2F6	HIRA
TFAP2A	UBN1
TFAP2C	UBN1
MYC	UBN1
E2F1	UBN1
POLR3A	UBN1
E2F6	UBN1
TFAP2A	ASF1A
TFAP2C	ASF1A
MYC	ASF1A
E2F1	ASF1A
POLR3A	ASF1A
E2F6	ASF1A
RUNX3	DZIP3
FGFR1	ACTA1
FGFR1	BAX
ACVR1B	NODAL
ACVR2A	NODAL
ACVR2B	NODAL
IMMT	CHCHD6
AR	HIF1A
CDK4	PAQR4
CDK4	FBXO4
PAK4	PPARG
SKP2	PAQR4
CORO7	CDC42
WASL	CORO7
ZNF746	PIAS4
ARRDC4	IFIH1
NEDD4	SERTAD1
PPIA	IFIH1
WWP2	RUNX2
F3	MDM2
PTPRD	SLAIN2
PTPRD	NEK1
PTPRD	EPHA8
PTPRD	TBK1
PTPRD	CSNK1D
PTPRD	CSNK1E
PTPRD	PAK6
PTPRD	DDX17
PTPRD	NEK6
ABLIM1	PTPRD
SCEL	PTPRD
PTPRD	MATK
PTPRD	IRS1
PTPRD	DDX54
CORO1A	WDR26
PAK4	G6PD
ERG	EP300
MYC	RLIM
RFWD3	RFWD3
RARA	FGFR1
WEE1	SMURF1
TP53	ZBTB49
CHUK	LRRC14
IKBKB	LRRC14
DLG4	TRAF6
DLG4	CYLD
BAG2	ACO2
PRKCZ	API5
SERPINH1	CDK9
CUL3	KLHL6
LAMTOR5	KLHL6
EGFR	CYLD
TICAM1	TRIM8
F3	STUB1
RFWD3	PRPF19
NEDD4	NUMB
KCNA3	KCNE4
SEC24B	KCNA3
VDR	SQSTM1
NEDD4	SQSTM1
RET	NEDD4
RET	SHANK2
GRB10	SHANK2
S100A1	CEP20
S100A2	CEP20
S100B	CEP20
SPOP	MYC
ELK4	DOK4
RARA	TRIB3
ATG16L1	EVA1A
MAP1LC3B	EVA1A
WDR59	KPTN
WDR59	ITFG2
NPRL3	KPTN
NPRL2	KPTN
MIOS	KPTN
SEH1L	KPTN
NPRL2	ITFG2
LAMP1	KPTN
LAMP1	ITFG2
PDE4B	SMURF2
ZNRD2	WDR77
LMO7	WDR77
SRGAP1	WDR77
HMCN1	WDR77
CSNK1A1	LMO7
AGR2	CSNK1A1
MCM5	CTNNB1
CTNNB1	LIMCH1
CTNNB1	PDLIM5
TBX3	CTNNB1
KRAS	THOC6
KRAS	S100P
BAG2	MED12
ERAP2	MTCH2
NCBP1	PCBP1
PCBP1	IGF2BP2
PIK3CA	CLTC
MYH10	PIK3CA
CTNNB1	PIK3CA
PIK3CA	EEF1A1
POLD1	CCT5
POLD1	RUVBL2
CAD	POLD1
HSPB1	POLD1
RXRA	LMNB1
TBX3	LMNA
TBX3	EIF4A3
TBX3	XRCC5
TBX3	SLC25A3
TBX3	EWSR1
XRCC5	YAF2
RBBP4	YAF2
RPS19	YAF2
HSPD1	YAF2
HSPA5	YAF2
SSR4	YAF2
HMGB1	YAF2
EEF1A1	YAF2
YAF2	SRPK1
HDGF	YAF2
PLOD3	YAF2
YAF2	API5
RPL30	YAF2
PRDX2	YAF2
HSP90AB1	YAF2
YAF2	ACO2
ARNT	MATR3
BCL2L1	MYO5B
BMPR1A	ACADSB
BMPR1A	DIS3
LMNB1	BMPR1A
MYO1D	CDK9
CDK9	ACACA
CDK9	STK26
COPE	MATR3
IMPA2	CSNK1A1
CTNNB1	LMO7
CTNNB1	MYO5B
CTNNB1	RUNX2
CTNNB1	ARF1
NT5E	CTNNB1
CTNNB1	ANKRD35
CTNNB1	NUP93
CTNNB1	MATR3
HDAC4	ACACA
AGR2	HDAC4
SERPINH1	HDAC4
THOP1	HDAC4
HDAC4	PDLIM5
BAG2	HDAC4
HDAC4	LMO7
JUP	MYO6
KRAS	LMO7
KRAS	CDH1
KRAS	ARF1
BAG2	KRAS
LARS1	MYO6
MAP2K1	DNAH1
G6PD	MAP2K1
MATR3	MED12
SERPINH1	MTCH2
MATR3	NPRL2
NPRL2	CGN
DDX3Y	PCBP1
MCM5	PCBP1
PCBP1	INAVA
PCBP1	RRP15
RPS3	PIK3CA
GNAI3	PIK3CA
CNOT3	PIK3CA
PIK3CA	RPS27
POLD1	PPP2CA
POLD1	SFN
POLD1	NUDC
DDX5	POLD1
POLD1	FARSA
POLD1	RTCB
MATR3	PPIE
TJP3	RNF138
RNF138	RAI14
RNF138	SMPDL3B
TJP3	RNF6
NT5E	RNF6
LMO7	RNF6
RXRA	MATR3
TBX3	TMPO
TBX3	HDAC4
TBX3	DHX9
TBX3	SVIL
TBX3	EMD
TBX3	MYL6
TBX3	USP10
TBX3	NUFIP2
TBX3	ATP5F1B
TBX3	PABPC4
TBX3	PDIA3
TBX3	RPS27A
TBX3	XRCC6
BAG2	TGFB1
TGFB1	ACACA
TGFB1	EPHA2
TGFB1	ITPR3
TGFB1	DOT1L
TGFB1	FHL3
TGFB1	CDH1
TRIP4	WDR87
UBE2L6	BAG2
ADSL	YAF2
XRCC6	YAF2
U2AF2	YAF2
DDX6	YAF2
YWHAQ	YAF2
PSMC2	YAF2
ELOB	YAF2
RPS7	YAF2
GAPDH	YAF2
PAPSS1	YAF2
YAF2	PNPT1
YWHAH	YAF2
PFDN1	YAF2
YWHAZ	YAF2
YAF2	GSTK1
CLIC1	YAF2
RPS17	YAF2
EEF2	YAF2
GET3	YAF2
YAF2	DDX1
RPL11	YAF2
YWHAE	YAF2
H1-2	YAF2
HNRNPA1	YAF2
YAF2	NUDC
STAT1	YAF2
YAF2	CFAP20
PPP5C	YAF2
EWSR1	YAF2
YWHAB	YAF2
MAT2A	YAF2
HSP90AA1	YAF2
PTMA	YAF2
RAD23B	YAF2
RPLP0	YAF2
CUL4A	YAF2
NUDT21	YAF2
YAF2	TNPO1
SHMT2	YAF2
SMAD2	YAF2
PPP1CB	YAF2
YBX1	YAF2
PHF5A	YAF2
PAPOLA	YAF2
AGR2	YAF2
AHCYL1	YAF2
HNF1B	YAP1
YAP1	RUVBL1
S100P	YAP1
CDKN2D	QKI
FHL3	EXOSC1
FHL3	EXOSC5
CDKN2D	TSG101
EIF4EBP2	FHL3
CDKN2D	SH3GLB2
FHL3	MORF4L1
CDKN2D	FHL3
SUPT5H	FHL3
FHL3	SH3GLB2
CDKN2D	LSM3
CDKN2D	NMI
CCND3	FHL3
FHL3	TOPBP1
MTA1	FHL3
CDKN2D	SH3GLB1
PIAS1	FHL3
FHL3	RYBP
FHL3	CNOT7
FHL3	QKI
CDKN1A	FHL3
RBM10	RBM14
RBM10	NIN
RBM10	DDX17
RBM10	AKAP9
RBM10	GTSE1
RBM10	PCBP1
RBM6	MAPRE2
RBM10	NDEL1
KLC1	NIN
CASK	MAPRE2
CASK	RBM10
MAPRE2	SLAIN2
RBM10	MAPRE2
SGO2	SLAIN2
RBM10	SF3B2
MAPRE2	GTSE1
MAPT	PWP2
DCAF7	PWP2
RELA	TEAD4
NFKB1	TEAD4
MID1	HMG20B
ACVRL1	GDF2
MYC	YAF2
YAF2	YAF2
BAG2	HIF1A
RFC2	HIF1A
HIF1A	TIMM50
HIF1A	NUP93
MATR3	HIF1A
HIF1A	IQGAP3
LRP5	LRP6
MATR3	CUL4B
CUL4B	IFT122
CUL4B	NBPF8
RIPK2	ZNRF4
JAK2	CBL
TRIM65	IFIH1
IFIH1	IFIH1
PKHD1	SMURF1
PKHD1	SMURF2
PKHD1	NEDD4L
PKHD1	NDFIP2
RNFT1	RNFT1
UBE2D3	RNFT1
MICALL1	EHD3
STAT2	USP18
CLU	PLXNA4
ARRB2	MC1R
MGRN1	ARRB2
LMNB1	AKTIP
ELK1	DOK4
CA2	UBE2M
LMNB1	UBE2M
MCM5	UBE2M
UBE2M	RBM10
UBE2M	HDAC8
UBE2M	LMNB2
UBE2M	KLHL13
UBE2M	BTBD9
UBE2M	FBXO17
AR	FZR1
AR	CDC27
MATR3	TRAF6
HNRNPF	BCOR
ZNF326	BCOR
QSER1	BCOR
BCOR	SUGP2
AMOT	BCOR
UBAP2L	BCOR
BCOR	ZNF148
BCOR	ZNF512
BCOR	NOP58
RBFOX2	BCOR
BCOR	ZC3H18
BCOR	FUBP3
BCOR	ZFR
GPATCH4	BCOR
BCOR	EMSY
BCOR	MKRN2
BCOR	DPY30
BCOR	ZNF281
FOXC1	BCOR
RBBP4	BCOR
BCOR	FRAS1
HNRNPF	PCGF1
QSER1	PCGF1
YLPM1	PCGF1
OTUD4	PCGF1
ZC3H18	PCGF1
ABCB7	PCGF1
PCGF1	ZNF148
MLLT1	PCGF1
CTCF	PCGF1
PCGF1	SETD2
CYFIP1	PCGF1
ZNF326	PCGF1
EPHB2	SPSB1
SIAH2	PLK3
RAB33A	C9orf72
RAB25	C9orf72
ITPR3	BAP1
FBXL19	CREBBP
WNT5A	LGALS3BP
TFEB	STUB1
TFEB	TFEB
PRPF8	ZGPAT
SNRNP200	ZGPAT
EFTUD2	ZGPAT
ZGPAT	SNRNP40
TXNL4A	ZGPAT
ZGPAT	DDX23
PRPF6	ZGPAT
ZGPAT	PRPF31
SNU13	ZGPAT
PPIH	ZGPAT
SART1	ZGPAT
USP39	ZGPAT
ZGPAT	SNRNP27
SNRPB	ZGPAT
SNRPD1	ZGPAT
SNRPD2	ZGPAT
SNRPD3	ZGPAT
SNRPF	ZGPAT
ZGPAT	LSM2
LSM3	ZGPAT
ZGPAT	LSM4
LSM6	ZGPAT
ZGPAT	LSM7
LSM8	ZGPAT
SART3	ZGPAT
LIG4	FBXW7
SLC25A46	CHCHD6
KDR	TNFRSF25
PTPN6	TNFRSF25
RUNX3	HIF1A
RUNX3	EGLN1
TXNRD1	ESR2
SERPINA1	GLP1R
SOCS1	PTK2
RNF213	LYAR
ITPR3	RNF213
FHL3	HIF1A
SERPINH1	PRPF8
CTSV	PRPF8
DHX8	PRPF8
KRT5	PRPF8
KRT6B	PRPF8
KRT7	PRPF8
KRT85	PRPF8
BAG2	PRPF8
PRPF8	SPINK5
GEMIN4	PRPF8
PRPF8	DNAJC17
EPPK1	PRPF8
TIMM50	PRPF8
ACACA	EFTUD2
ACTA1	EFTUD2
SERPINH1	EFTUD2
CTH	EFTUD2
G6PD	EFTUD2
KRT5	EFTUD2
KRT13	EFTUD2
MCM5	EFTUD2
EFTUD2	FSCN1
TK1	EFTUD2
EFTUD2	UPP1
EFTUD2	PTER
EFTUD2	NEDD4L
EFTUD2	GNB1L
EFTUD2	TRIM47
EFTUD2	TIMM50
EFTUD2	AHNAK2
EFTUD2	IBA57
ACACA	AAR2
ACTA1	AAR2
ARF1	AAR2
SERPINH1	AAR2
CTH	AAR2
G6PD	AAR2
HK2	AAR2
KRT5	AAR2
KRT6B	AAR2
S100A9	AAR2
FSCN1	AAR2
TK1	AAR2
BAG2	AAR2
MATR3	AAR2
AAR2	PRSS21
GNB1L	AAR2
LPCAT1	AAR2
EPPK1	AAR2
TIMM50	AAR2
PTPMT1	AAR2
IBA57	AAR2
KRT79	AAR2
ACACA	PIH1D1
ACTA1	PIH1D1
SERPINH1	PIH1D1
CTH	PIH1D1
KRT4	PIH1D1
KRT5	PIH1D1
MCM5	PIH1D1
THOP1	PIH1D1
TK1	PIH1D1
MATR3	PIH1D1
GNB1L	PIH1D1
EPPK1	PIH1D1
IBA57	PIH1D1
KRT6B	EFTUD2
MRE11	EFTUD2
NCBP1	EFTUD2
POLA1	EFTUD2
POLD1	EFTUD2
PRPS2	EFTUD2
RFC2	EFTUD2
SLC1A3	EFTUD2
MAP7	EFTUD2
BAG2	EFTUD2
MATR3	EFTUD2
EFTUD2	RBM19
EFTUD2	SPAG5
KIF1C	EFTUD2
SRGAP2	EFTUD2
EFTUD2	ANKZF1
EFTUD2	DNAJC17
EFTUD2	RIOK2
EFTUD2	BAIAP2L1
EFTUD2	UBE2O
EFTUD2	KRI1
EFTUD2	PTPMT1
EFTUD2	SPATA5
KAT7	MIS18BP1
BRD1	MIS18BP1
MIS18BP1	ING4
MIS18BP1	ING5
USP4	HAS2
E2F1	PTPN11
NEDD4	MAPK14
NEDD4	USP36
GPC4	REL
REL	GPC6
GPC4	RELA
RELA	GPC6
NFKB1	GPX8
NFKB1	IQGAP3
PTPN13	TNIP2
AMOT	TNIP2
TNIP2	BAIAP2
CSTA	TNIP2
MATR3	TNIP2
VPS37D	TNIP2
NCBP1	TNIP2
KRT19	TNIP2
ACTA1	TNIP2
BAG2	TNIP2
STK11IP	TNIP2
TNIP2	NCKAP5L
LYZ	TNIP2
KRT5	TNIP2
CBFA2T3	LYL1
CBFA2T3	SSBP2
TNIP2	CCDC97
LSR	TNIP2
RPAP2	TNIP2
LMNB1	TNIP2
STX1A	TNIP2
TNIP2	TCEAL2
PIP	TNIP2
TNIP2	TMEM209
SPATA5	TNIP2
TNIP2	PATJ
TNIP2	MOV10
TNIP2	IGF2BP2
TNIP2	BTBD9
CMTM8	TNIP2
TNIP2	FAM135A
DLL1	TNIP2
WEE1	TNIP2
HOXC6	TNIP2
MAP3K21	TNIP2
BCOR	TNIP2
MYC	TNIP2
EFNA1	TNIP2
TNIP2	BCL2L12
PPP1R26	TNIP2
IRX3	TNIP2
KIN	TNIP2
PHF14	TNIP2
MECOM	TNIP2
E2F3	TNIP2
TNIP2	PAK1IP1
TNIP2	RTL8A
LRP5	TNIP2
RFWD3	TNIP2
TNIP2	EPB41L3
TNIP2	LEF1
NUP93	TNIP2
ZBED4	TNIP2
CEP85	TNIP2
PPARG	TNIP2
HSBP1L1	TNIP2
TNIP2	DACH1
BCAR1	TNIP2
FAM221A	TNIP2
