# Graph Type: undirected
NCOR1	STEAP2
AR	IGFBP3
NCOR1	PDE9A
PDE9A	AR
AR	MT1X
HCK	FLT1
CCNB1	CCNA2
CCNE1	PHF8
PENK	OPRM1
EDN1	EDNRB
CXCL14	CXCR4
CCNB1	NFYB
UBE2O	RLIM
ATG16L1	ATG101
PIK3CA	PIK3CA
PIN1	SULT4A1
FKBP1A	RYR2
PABPC1	IRS1
EIF4E	IRS1
CRKL	DCBLD2
FYN	DCBLD2
BCL2L11	BID
CA4	SLC4A4
CASQ2	CASQ2
RRAGB	ATP6V1D
LAMP2	RRAGB
LAMP1	RRAGB
SIPA1L1	MCM7
MCM7	CILK1
MCM7	MATR3
MCM7	ST6GAL2
MCM7	RGS7
ABLIM3	MCM7
MCM7	TTC7A
HSPB1	HINFP
HSPB1	AGAP9
NRP1	FLT1
ITGA2	KDR
SOX2	SS18
DNAJA2	LLGL1
DNAJB1	LLGL1
LLGL1	SUGT1
LLGL1	BAG5
LLGL1	LLGL2
DNAJA1	LLGL1
LLGL1	STUB1
LLGL1	NUDC
SRC	FBH1
NUFIP1	NUFIP1
ARHGEF10	KIF3B
NFKBIA	IRX3
PSD	ARF6
NRP1	FLNA
PIN1	FOXC2
RPTOR	PIH1D1
RPTOR	ETV7
CDC7	MCMBP
PDE4D	SHANK2
DBN1	NECTIN3
TRPV3	TRPV3
JUP	LEF1
GCNT1	CCDC80
GCNT1	STMN2
ESYT3	ESYT3
EGFR	HSPA1L
EGFR	CCAR2
UBB	UBASH3B
UBA52	UBASH3B
ERBB2	TIMM50
ERBB2	SPTBN4
ERBB2	UBASH3B
ERBB2	THEM6
PIN1	RUNX2
E2F1	E2F4
CDK5	DBN1
DBN1	MAPRE3
SPTAN1	MAPRE3
KDM4A	RFC2
KDM4A	POLA1
CXCL14	CXCL14
LPL	SORT1
RPTOR	SPAG5
G3BP1	RPTOR
G3BP1	SPAG5
EIF3A	RPTOR
LAMP2	RPTOR
APP	GNAO1
APBA1	RAB6B
RAB6A	APBA1
APC2	MAPRE3
APC2	MAPRE1
APOB	YBX1
YBX1	YBX2
YBX1	SEC31B
AMER3	AXIN2
APC	AMER3
APC	AMER2
ARRB2	KIF3A
ARRB2	ILK
ARRB2	SMO
HTT	DNAJC4
HTT	WAC
SRGAP2	HTT
WBP4	HTT
HTT	PSMD4
HTT	MACO1
HTT	MED15
HTT	CEP63
HTT	TOGARAM1
HTT	DNAJA3
HTT	NAPB
HTT	EHMT1
HTT	ZBTB16
HTT	MKRN2
HTT	SREBF2
PIK3R2	HTT
RNF40	HTT
HTT	USP9X
HTT	SP3
HTT	DNAJC21
HTT	MEF2D
HTT	APBB2
HTT	PIBF1
HTT	PIK3R3
HTT	DCTN2
HTT	JAKMIP1
HTT	ZNF133
HTT	CUL2
KLF11	HTT
HSPD1	HTT
PKM	HTT
HTT	FNBP4
P4HA1	HTT
HTT	SORBS1
HTT	API5
HTT	GTF3C3
HTT	DNM1
LDOC1	HTT
HTT	CCDC88A
HTT	SRGAP1
SRGAP3	HTT
YWHAB	HTT
HTT	ODF2L
HTT	CHMP4B
HTT	TXNDC11
HTT	DNM2
HTT	DOCK11
HTT	COPB1
SUPT5H	HTT
HTT	CLASP1
HTT	ZNF91
NFKB1	HTT
HTT	TANK
HTT	DNAJC11
HTT	ADD3
HTT	ARHGAP24
SASH1	HTT
HTT	DOCK9
HTT	PTK6
HTT	TSHZ3
HTT	NUB1
HTT	BAIAP2
HTT	BZW2
HTT	PPA2
HTT	SRRT
HAX1	HTT
EZR	HTT
KPNA3	HTT
HTT	CUL5
HTT	MTUS1
HTT	BAZ1A
WDR91	HTT
HTT	ZMYND8
EPB41	HTT
HTT	LSAMP
STIP1	HTT
HTT	BCAP31
CCT6A	HTT
HTT	CHCHD2
HTT	PHB2
VDAC1	HTT
NDUFS3	HTT
ENO1	HTT
HTT	CLTC
HTT	CCT8
HTT	PLP1
HTT	GPM6A
HTT	SYT2
HTT	OPCML
HTT	VDAC2
NDUFS1	HTT
PRNP	HTT
COX5A	HTT
TPP1	HTT
LANCL1	HTT
GNAO1	HTT
HTT	GNB2
HTT	NTM
UQCRC2	HTT
CA4	HTT
SLC6A1	HTT
HTT	NDUFA13
HTT	DIRAS2
CYC1	HTT
HTT	YWHAG
THY1	HTT
UQCRC1	HTT
NDUFS5	HTT
NDUFB10	HTT
HTT	SNAP25
SLC25A12	HTT
HTT	EPB41L3
GNAZ	HTT
HTT	STX1B
HTT	CNTN1
SYP	HTT
COX6C	HTT
HTT	SEPTIN7
HTT	RAC1
HTT	NDUFB9
HTT	STXBP1
COX5B	HTT
ALDOC	HTT
HTT	BASP1
GFAP	HTT
HTT	VDAC3
HTT	DPYSL2
HTT	SIRPA
HTT	NDUFA9
HTT	STX1A
CNP	HTT
HTT	NEGR1
COX6A1	HTT
HTT	NDUFV1
COX6B1	HTT
CD59	HTT
HTT	GNB1
MT-CO3	HTT
HTT	NPTN
HTT	ASPH
HTT	SRP9
HTT	HSD17B10
HNRNPC	HTT
DCC	MAPKAPK3
SRC	MAPKAPK3
HSPD1	ZNF703
PHB2	ZNF703
TUBB4A	LRRK2
LRRK2	TUBB2B
PROP1	KCTD1
PROP1	FAM20C
PROP1	EFEMP1
PROP1	AMPH
PROP1	ATN1
PROP1	CNTN1
PROP1	NCDN
ANXA1	CCAR2
ANXA1	WDCP
PHB	AIF1
TET1	SIN3A
BAIAP3	ERBB2
EGFR	PAG1
ZDHHC17	CDCA7L
ZDHHC17	RIMS3
KALRN	HDAC6
JMJD6	DMAP1
LPL	GPIHBP1
GREM1	KDR
HACD3	FBXL2
LDLR	APOB
EVL	BAIAP2
VASP	BAIAP2
KCNJ10	KCNJ16
KCNJ10	MAGI1
BAMBI	FZD5
APOE	APOB
ABI2	PCDH10
PCDH19	BRK1
BRK1	PCDH10
BRK1	ROBO1
NLGN4X	BRK1
CACNA1D	BRK1
PCDH8	BRK1
PCDH10	NCKAP1
WASF1	PCDH10
CYFIP1	PCDH10
NLGN1	BRK1
NLGN1	ABI2
YES1	ALOX5
ALOX5	PRKACA
HCK	ALOX5
FGR	ALOX5
ALOX5	CAMK2G
TUBGCP3	SSX2IP
PCNA	PALB2
H2AX	POLH
PRKCI	SOX2
PRKCZ	RICTOR
HNF1A	PROX1
PPP5C	CAMK2B
MLF1	MLF2
CDC37	CILK1
NUDCD3	RAD54L2
STUB1	RAD54L2
CACYBP	RAD54L2
IRS4	MLF2
IRS4	SGTA
IRS4	MLF1
IRS4	STIP1
IRS4	HSF2
IRS4	NUDCD3
IRS4	FKBPL
GNB5	MLF1
POLR3A	HSP90AB1
POLR3A	PFDN2
POLR3A	NUDCD3
POLR3A	PTGES3
POLR3A	PPP5C
CFLAR	FKBPL
TET3	MLF1
TET3	HSF2
TET3	BAG2
PSMD3	MLF1
PSMD3	FKBPL
ZBED4	MLF1
ZBED4	NUDCD3
REC8	MLF1
REC8	BAG2
BAG2	MLF1
BAG2	HSF2
BAG2	NUDC
BAG2	NUDCD3
BAG2	PSMD2
BAG2	AHSA2P
BAG2	FKBPL
BAG2	CACYBP
BAG3	MLF1
MOS	MLF1
MOS	MLF2
MOS	HSF2
MOS	NUDC
BAG2	MOS
MOS	NUDCD3
MOS	SUGT1
MOS	PSMD2
SGTA	MOS
MOS	AHSA2P
MOS	STIP1
MOS	FKBPL
MOS	CDC37
MOS	STUB1
MOS	CACYBP
MOS	PPP5C
MOS	TTC1
RAF1	MLF1
RAF1	FKBPL
ERBB2	MLF1
PRPS2	PSMD4
SGTA	PRPS2
GABRB1	FKBP5
GNAZ	MLF1
GNAZ	FKBPL
ERCC3	MLF1
DNAJB2	MLF1
CALCR	MLF2
CALCR	HSF2
CALCR	NUDC
CALCR	NUDCD3
CALCR	MLF1
MCM7	MLF1
GNAL	MLF2
HSP90AB1	GNAL
CRAT	MLF1
GRK6	MLF1
CLCN2	MLF1
BAG2	CLCN2
CLCN2	NUDCD3
CLCN2	SUGT1
CLCN2	PSMD2
SGTA	CLCN2
CLCN2	STUB1
HSPA2	FKBPL
MLF1	MLF1
MLF1	NUDCD3
MLF1	PSMD2
MLF1	FKBPL
NLRP12	FKBP5
MLF1	NLRP12
NLRP12	MLF2
HSP90AB1	NLRP12
NLRP12	HSF2
NLRP12	NUDCD3
SGTA	NLRP12
NLRP12	PSMD2
NLRP12	FKBPL
STIP1	NLRP12
PPP5C	NLRP12
NLRP12	CACYBP
NLRP12	STUB1
NLRP12	CDC37
MLF1	GNB1
NLRP12	TTC1
HSP90AB1	PRAME
PRAME	SUGT1
PRAME	NUDCD3
PPP5C	PRAME
PRAME	PSMD2
MLF1	NR1H3
NR1H3	FKBPL
MLF1	SKP2
SKP2	FKBPL
KEAP1	FKBPL
BAG2	IKBKE
FKBP5	SIM2
SIM2	MLF2
MLF1	SIM2
BAG4	SIM2
SIM2	NUDC
BAG2	SIM2
SIM2	NUDCD3
HSPB1	SIM2
SIM2	SUGT1
PSMD2	SIM2
SGTA	SIM2
STIP1	SIM2
SIM2	FKBPL
SIM2	CACYBP
AIP	SIM2
SIM2	STUB1
SIM2	PTGES3
PPP5C	SIM2
SIM2	TTC1
MLF1	RCN2
RCN2	FKBPL
EFTUD2	FKBPL
MLF1	SETDB1
SETDB1	FKBPL
CDK10	NUDCD3
CDK10	CDC37
STIP1	CDK10
PPP5C	CDK10
MLF1	RCN1
MLF1	STK11
FKBP5	CCDC57
MLF1	FBH1
RGS9	MLF1
RGS9	NUDCD3
RGS9	PSMD2
RGS11	FKBP5
RGS11	NUDCD3
RGS11	SUGT1
RGS11	PSMD2
RGS11	CACYBP
MLF1	EIPR1
EIPR1	FKBPL
MLF1	GTF3C5
FKBPL	GTF3C5
MAOA	MLF1
BAG2	MAOA
MAOA	FKBPL
MLF1	RABGGTA
RABGGTA	FKBPL
MLF1	GNB2
GNB2	FKBPL
CALU	MLF1
FKBP5	KSR2
KSR2	SUGT1
CDC37	KSR2
PPP5C	KSR2
HSF2	USP49
LIG1	MLF1
LIG1	MLF2
CYFIP1	FKBPL
MLF1	GET4
GET4	FKBPL
BAG2	DET1
HSP90AB1	PIWIL4
FKBP5	PIWIL4
PIWIL4	SUGT1
PIWIL4	NUDC
PIWIL4	NUDCD3
HSP90AA1	PIWIL4
PIWIL4	CACYBP
PTGES3	PIWIL4
PPP5C	PIWIL4
PPP5C	UBE3D
MLF1	GTF2IRD2
MLF1	TDRD9
TDRD9	NUDC
HSP90AB1	TDRD9
HSP90AA1	TDRD9
NUDCD3	TDRD9
TDRD9	SUGT1
TDRD9	CACYBP
STIP1	TDRD9
PPP5C	TDRD9
HSF2	LRRC6
OPRK1	MLF2
OPRK1	HSF2
MLF1	SIRT6
SIRT6	FKBPL
MAOB	CACYBP
MLF1	SMARCD2
BAG2	SMARCD2
KAT5	FKBPL
PYCR2	FKBPL
MLF1	ETF1
ETF1	FKBPL
ARAF	MLF1
MLF2	COPG2
HSP90AB1	COPG2
PSMD2	PSKH2
MLF1	BAG1
MCM2	MLF1
AR	STIP1
BAG2	NAT10
GNB4	FKBPL
PPP5C	FANCF
FKBP5	KLHL1
NUDCD3	KLHL1
KLHL1	SUGT1
CACYBP	KLHL1
WSB2	FKBPL
MLF1	EIF2AK4
BAG2	EIF2AK4
MLF1	HDAC6
MLF1	ZC3H7B
FKBPL	FBXW2
MLF1	STUB1
FKBP5	DNM3
MLF2	DNM3
HSF2	DNM3
NUDCD3	DNM3
PSMD2	DNM3
FKBPL	DNM3
STUB1	DNM3
CACYBP	DNM3
PPP5C	DNM3
TTC1	DNM3
FKBPL	NOD1
FKBPL	AAR2
KIF21B	NUDC
TIE1	CDC37
BOP1	SUGT1
BOP1	NUDC
KLHL26	NUDCD3
KLHL26	NUDCD2
KLHL26	NUDC
FBXL19	SUGT1
KLHL35	NUDCD3
BBS7	NUDC
KLHDC8A	NUDC
NUDCD3	CFAP52
CFAP52	NUDC
CFAP52	NUDCD2
ACVR1C	SUGT1
RPGR	SUGT1
LRRC46	SUGT1
LRGUK	SUGT1
NUDCD3	KLHL32
LRRC61	SUGT1
LRRC1	SUGT1
NUDCD2	KLHL4
NUDCD3	KLHL4
LRRC27	SUGT1
CDC37	SLITRK6
NUDCD3	IFT122
IFT122	SUGT1
NUDCD2	KLHL1
IFT122	NUDC
CORO2B	NUDC
CORO2B	SUGT1
FBXL2	SUGT1
BRD4	WNT5A
WNT5A	CDK9
FLT3	SYK
SNAP23	STXBP5L
SNAP23	TBC1D30
SNAP29	OLFM1
PKM	CARF
PKM	EPHA5
PKM	KIF26A
PKM	KANK4
PKM	PROSER2
PKM	TOX2
PKM	PRKAA2
PKM	MARK2
SNAP91	PKM
PKM	FSD1
PKM	BEAN1
WDR62	PKM
PKM	PRKD1
PKM	PAK5
PKM	ZXDC
PKM	BRSK1
PKM	CAMK2B
PKM	NTRK2
PKM	TEK
PKM	EPHA2
PKM	FGFR2
RET	PKM
PKM	FGFR3
JAK2	PKM
PKM	STK33
PKM	WNK2
PKM	PAK6
PKM	MAPK12
PKM	DCLK2
PKM	ALK
FZD5	SCYL2
KALRN	HAP1
PGM3	LRRK2
PFKP	LRRK2
RPS4Y1	LRRK2
RPL13	LRRK2
PYGB	LRRK2
LRRK2	WASF1
LRRK2	COPG2
GTF2I	LRRK2
AP1G2	LRRK2
MSH2	LRRK2
LRRK2	DIS3
LRRK2	ALDH8A1
MTHFD2	LRRK2
NUP160	LRRK2
ACTA1	LRRK2
CCT6A	OLR1
CCT4	OLR1
CCT3	OLR1
OLR1	CCT7
OLR1	EEA1
M6PR	OLR1
AIM2	CASP1
RALGAPA2	RALGAPB
ATP8A2	TMEM30A
CDHR2	USH1C
NIPAL4	SLC27A4
VGF	LRRK2
DFFB	LRRK2
CD2BP2	LRRK2
FAM107A	LRRK2
IRS1	LRRK2
RGS1	LRRK2
DPYSL3	LRRK2
ZSCAN26	LRRK2
LRRK2	MRNIP
LRRK2	HOGA1
LRRK2	CMAS
LRRK2	STK33
LRRK2	EPS8L2
LRRK2	GEMIN8
LRRK2	AURKC
FOXH1	AR
AR	SLC25A4
UBA1	NUDT6
NUDT6	UBE2N
UBA1	LRSAM1
UBA1	SLC9B2
UBE2N	SLC9B2
UBA1	DBF4B
UBE2N	DBF4B
UBA1	RNF182
UBA1	PELI2
UBE2N	PELI2
UBA1	YAF2
UBE2N	YAF2
UBA1	GRIPAP1
UBE2N	GRIPAP1
UBA1	CEP85
UBE2N	CEP85
UBA1	DCUN1D1
UBE2N	DCUN1D1
UBA1	CARD14
UBE2N	CARD14
RAPGEF6	EGLN3
KDM1A	RCOR2
TLR4	BGN
DCN	FGF2
PTGIS	KDM5B
CHST3	KDM5B
KDM5B	PALD1
USP2	HACE1
EGFR	CHD5
DNM1	SNX33
MBD3	ZNF532
MBD3	ZNF687
ATF4	DAPK2
FGFR3	STAT3
SRC	ETS1
FLT3	PTPRJ
SNCG	FLOT2
CCDC88A	PIH1D1
MPHOSPH9	PIH1D1
BDNF	SORCS2
G6PD	SIRT2
ITGB5	FRMD5
ITGB5	TLN2
ROCK1	FRMD5
STK4	ACACA
AZGP1	STK4
TGM3	STK4
EEF1A2	STK4
HSPA1L	STK4
MSH2	STK4
ARF1	STK4
GTF2I	STK4
RORC	NCOA1
RORC	PPARGC1A
RORC	CREBBP
STAT3	AHSP
CEP290	PPP1R15A
PPP1R15A	KRT9
PPP1R15A	JPH1
PPP1R15A	NUFIP1
PPP1R15A	TUBB2B
PPP1R15A	ATP1A2
IRS4	PPP1R15A
PPP1R15A	TIMM50
PRC1	PPP1R15A
PPP1R15A	FAR2
STAT3	PTPN13
PTPN13	HDAC5
STAT3	ROR1
STAT3	HDAC8
ADGRL2	SLC38A1
RPTOR	LAMTOR3
RRAGB	RRAGA
STAT1	EGLN3
STAT3	FSCN1
NFKB1	FSCN1
YBX1	PEG10
YBX1	NOL6
YBX1	KLHL13
YBX1	POP1
H2AX	HMGA2
HMGA2	ATM
DAB1	ZFYVE26
IGFN1	GAREM1
NDUFS6	GDNF
TFAP4	PRDM5
ESR1	LPCAT1
ESR1	TBR1
AR	JUND
CASP3	ATG16L1
CASP1	ATG16L1
FOS	CLDN2
JUN	CLDN2
EP300	GREB1
RARG	GREB1
FOS	GREB1
PRKDC	GREB1
MED1	GREB1
JUN	GREB1
STAT1	GREB1
GATA3	GREB1
RARG	FOXC1
ALK	ALK
CD86	CREM
NFKB1	IFNL1
REL	IFNL1
RELA	IFNL1
NFKB2	IFNL1
PRDM1	IFNL1
IRF1	IFNL1
CXCL2	KLF6
CXCL2	RELA
HSPA4L	SF1
KPNA5	SF1
KHDRBS3	SF1
CCNC	CDK5
RORC	USF2
TCF4	FASLG
CTNNB1	FASLG
NR3C1	FASLG
NFKB1	FASLG
PRKN	MAP1LC3B
JUN	NOX5
STAT1	NOX5
STAT3	NOX5
SP1	NOX5
IL2RA	STAT5A
IL2RA	STAT5B
IL2RA	HMGA1
AGT	HNF1A
IFIT1	SMARCA4
ATP1B1	MLC1
SYNM	DISC1
CLU	ADCYAP1
ITGB4	S1PR3
VDAC1	ITPR1
HSPA9	ITPR1
PPIF	ITPR1
SIN3B	SRD5A1
SOCS6	YAP1
H2AX	VRK1
PDK4	PPARGC1A
STMN2	OTUB1
HSPA4L	OTUB1
FOXG1	FOXG1
FOXH1	FOXH1
FOXJ1	FOXJ1
NFKB1	ICA1
NFKB1	DIRAS2
NFKB1	NSDHL
NFKB1	AZGP1
IRS4	NFKB1
NFKB1	NAV3
PIP	NFKB1
NFKB1	MSH2
NFKB1	CEP112
KPNA1	FOXG1
NFKB1	SCLT1
PC	NFKB1
NFKB1	SLF1
NFKB1	EPHA5
NFKB1	ACACA
JUN	ANKRD26
JUN	CCNB1
ASPDH	JUN
JUN	MAP7D2
JUN	RRP7A
JUN	GNB1L
JUN	GTF2I
JUN	ZNF687
JUN	PWP2
JUN	HSPA1L
JUN	ARF1
JUN	DIRAS2
JUN	BPIFA1
ATP2A1	JUN
JUN	MATR3
JUN	DMAP1
JUN	CCAR2
JUN	PARS2
JUN	RPL13
JUN	RBM10
JUN	CXorf56
SNAP91	JUN
JUN	UBE2O
JUN	PIP
JUN	NOL6
JUN	RFC2
JUN	SLC32A1
JUN	MYO6
JUN	DDX31
JUN	RORC
JUN	GLDC
JUN	EPB41L3
JUN	TIMM50
JUN	TUBB2B
JUN	PLS1
JUN	AGAP3
CA2	JUN
JUN	POP1
HSPA4L	JUN
IRS4	JUN
JUN	TBR1
JUN	TPM1
JUN	BYSL
PES1	JUN
SH3D21	JUN
JUN	MSH2
BCL10	PRKCZ
DNM2	SH3GL3
PRKN	SH3GL3
FGFR2	LAPTM4B
FRS2	SH2B1
CD81	CCDC124
CD81	SRFBP1
HLF	BATF3
BECN1	RAB39B
COX5A	PDE4DIP
SNX3	PDE4DIP
PDE4DIP	COMMD4
ENO1	PDE4DIP
ENO3	PDE4DIP
PRKAR1A	PDE4DIP
HES5	SIRT1
GLI2	BCOR
SRGAP3	SH3GL2
EHMT2	MTA3
MTA3	THRAP3
PLCH1	MTA3
TRMU	MTA3
ZEB2	EHMT2
GATA3	POLR1F
POLR1F	EHMT2
POLR1F	MTA3
CDH2	GATA3
CDH2	EHMT2
CDH2	MTA3
ZEB2	MTA3
SRFBP1	LCOR
LCOR	WDR76
VPS50	NRDE2
TFEB	LCOR
BBS9	C2CD3
C2CD3	BBS7
TLR4	HMGB1
STAT1	TNFSF13B
CLTA	CALY
AP3D1	CALY
AP1G1	CALY
PRKCZ	PAK1
PRKCZ	RALGDS
HMGB1	HTT
HMGB1	MSH2
CEP290	CCDC13
PCM1	CCDC13
CEP350	CCDC13
CEP170	CCDC13
PCNT	CCDC13
CCDC13	CDK5RAP2
CCDC14	CCDC13
IL4R	PIBF1
CCND1	CCDC62
TMEM17	TENM3
APOE	CLSTN3
CTNNA2	ZNF639
RPL13	NOM1
WNT5A	WIF1
CPS1	FASTKD3
PWP2	DDX41
MATR3	DDX41
SRSF12	DDX41
RBM10	DDX41
JAK2	TYK2
ITGB4	PRKDC
CPEB4	CPEB1
PTEN	HAVCR2
PLCG1	HAVCR2
HAVCR2	SH2D2A
SH3BP2	HAVCR2
FYN	HAVCR2
SYK	HAVCR2
VAV1	HAVCR2
HAVCR2	SH2B3
SOX2	VRK1
CDK10	CCNQ
LPL	ANGPTL4
MYCN	MDM2
CHUK	MAP3K21
IKBKB	MAP3K21
AR	PAGR1
BBS1	ANKRD26
HTT	AKAP8L
SHH	HHIP
PTCH1	HHIP
SLC4A7	USH1C
IFT27	SLC7A11
NME3	IFT27
PC	IFT88
AZGP1	IFT88
TGM3	IFT88
SLC6A3	RIT2
SLC6A3	SLC6A3
SDCBP	BRINP2
SDCBP	GAL3ST1
SDCBP	NECTIN3
KCNA5	SCRIB
SCRIB	CTNND2
SCRIB	SLCO1C1
SCRIB	ADAM22
SCRIB	KCNB2
ABCC4	SCRIB
SCRIB	DLK2
SCRIB	ZNF563
SCRIB	SLC4A4
SCRIB	NR2E1
SCRIB	LNX1
DLG1	CTNND2
DLG1	FRMPD4
DLG1	SLCO1C1
DLG1	DCUN1D1
DLG1	TBX15
LRRC7	PKP4
ERBIN	CTNND2
GAS2L2	ERBIN
KCNJ4	SCRIB
ACTN2	SCRIB
DLG1	ADGRA1
SRC	TXNIP
PRKAR2A	CCNE1
TUBB3	EPB41L3
TUBB3	TIMM50
PTPN13	TUBB3
HSPA1L	TUBB3
BAG2	TUBB3
SPTBN2	TUBB3
IRS4	TUBB3
TUBB3	TRPV3
TUBA1A	SLAIN1
TUBA1A	CEP97
TIMM50	TUBA1A
MAP7	TUBA1A
PTPN13	TUBA1A
MATR3	TUBA1A
SPTBN2	TUBA1A
CEP290	TUBA1A
MYO1D	TUBA1A
TUBA1A	CLIP2
TUBA1A	FAM83D
TPM3	TUBA1A
PKHD1	CAMLG
CCP110	MAP2
CEP290	RAB8A
CEP290	CETN1
LIG4	DCLRE1C
CXCL12	TNFAIP6
TNFAIP6	CCL19
CCL5	TNFAIP6
PF4	TNFAIP6
PHF14	WRAP73
DLL1	SYNJ2BP
SYNJ2BP	DLL4
CXCL8	TNFAIP6
BMP7	TNFAIP6
BMP2	TNFAIP6
BMP6	TNFAIP6
ITIH2	TNFAIP6
FGF2	TNFAIP6
FN1	TNFAIP6
IQCB1	BBS7
IQCB1	BBS9
CEP290	BBS2
IQCB1	BBS10
CEP290	BBS1
CEP290	BBS7
CEP290	TTC8
CEP290	BBS9
CEP290	BBS10
CEP290	CEP290
CEP290	RPGR
RAB8A	MICAL1
RAB8A	MICALL2
RAB8A	ARF1
SPP1	FAM20C
CSN2	FAM20C
NPHP4	INTU
NPHP4	SPIRE1
INTU	DAAM1
NPHP4	DAAM1
SEPTIN4	DYNLL1
CEP19	SERTAD3
TNS2	SLC25A48
MNS1	AATF
VAPB	TMEM252
CASQ1	GAS2L2
FXR1	GAS2L2
CDK18	KANK2
GOLGA2	PPP1R26
BYSL	MSANTD4
KANK2	MNS1
RNF8	PPCDC
CDR2	PDZD4
ARHGEF16	BOLL
MAL2	MIEF1
CDR2	CDK18
LASP1	BOLL
KANK2	GAS2L2
FCHSD2	CDK18
PYGO2	SORCS3
MAL2	MYG1
SLC30A8	HMG20A
GMCL1	ZSWIM3
BYSL	HMG20A
MAL2	TARS2
VARS1	CAMK2B
SDC3	VKORC1
CCDC40	CYTH4
TMEM120A	SPAG4
ZIC1	BATF3
SPOCK2	ENKD1
SDC3	MFSD6
ENKD1	SMYD3
ZIC1	SMYD3
ENKD1	PARVA
TP53BP2	NAP1L2
GET3	CSPG5
LURAP1	ENKD1
ZIC1	AKAP8L
CCN3	MACO1
ENKD1	SERTAD3
ACTN1	PDLIM4
SLC30A8	SPAG4
ARSA	ENKD1
FANCG	ZNF329
SDC3	VAMP5
ROM1	MYG1
VASN	CELF5
SPATA46	ENKD1
NAP1L3	NAP1L2
TCF7L2	PLEKHB1
FAM3C	SLC39A2
SLC6A15	TMEM60
FZD7	SLC6A15
BYSL	MEAF6
ENKD1	HMGXB4
SFT2D1	NDRG4
C2CD2L	TMEM88
PIBF1	ZNF436
C2CD2L	AMIGO1
ASTN1	DDIT4L
ZNF436	ENKD1
DOK4	DDIT4L
TTC23	MNS1
CLCN4	ABHD5
DDIT4L	WHRN
VAMP5	IL7R
FNDC9	FAM3C
EBP	SLC30A8
DDIT4L	CEP19
BYSL	ZNF581
ACACA	RHBDD2
SLC39A2	UBE2J1
FZD7	SLC39A2
ZIC1	DDIT4L
ARHGEF9	ZNF410
ARHGEF9	FANCL
FANCL	ZNF224
ATP6V0C	FNDC9
SLC6A15	SLC38A7
AMIGO1	SLC41A2
BCL2L2	FGF14
NDUFB7	TFAP4
ENKD1	STMN3
BYSL	ZNF436
SYT6	AEN
DDIT4L	TCF19
CAPN3	BYSL
PLPP4	SAR1A
GAS2L2	LTV1
CASQ2	BYSL
FNDC9	MYADM
ARHGEF9	VEZF1
NRM	SLC39A2
FAM3C	TM4SF18
MPHOSPH10	BYSL
RHBDD2	NDRG4
TTC23	ENKD1
VAMP5	SLC39A2
CLDN9	AMIGO1
SLC30A8	ERGIC3
SLC30A8	FNDC9
TMEM88	TMEM120A
ENKD1	CHIC2
DDIT4L	NUDT11
NRM	SLC6A15
SLC41A2	SLC6A15
DDIT4L	NDRG4
SLC30A8	SAR1A
BHLHB9	SRCAP
SEPTIN4	DYNLL2
NPHP4	PTK2B
NPHP4	BCAR1
SETD6	GTF2IRD1
FANCM	EME1
CBR1	LACC1
CSF2RB	LACC1
FCHSD2	LACC1
ANK2	EHD3
EHD3	ANKFY1
MYO1D	SPHK1
BAG2	SPHK1
ACACA	SPHK1
CDKN1B	BCOR
PRDM1	BCOR
CDKN1A	BCOR
IRF4	BCOR
BCOR	ARID3A
ACACA	SIK2
APC	FAM20C
GTF2A1	FAM20C
SLC9A3R1	FAM20C
IRF3	FAM20C
RELA	FAM20C
FOS	FAM20C
AHNAK	FAM20C
PRKAR1A	FAM20C
FAM20C	PKMYT1
CHGB	FAM20C
ITIH2	FAM20C
C3	FAM20C
F5	FAM20C
FAM20C	GOLM1
FGA	FAM20C
FAM20C	MENT
VCAN	FAM20C
SPARCL1	FAM20C
FAM20C	PTPRN2
FBLN1	FAM20C
CST3	FAM20C
FAM20C	SCG3
ECM2	FAM20C
CDH2	FAM20C
PENK	FAM20C
CARTPT	FAM20C
MXRA7	FAM20C
APP	FAM20C
LTBP1	FAM20C
BMP15	FAM20C
ASPA	KEAP1
CREB3	CLCN5
PPARA	CREBBP
AR	KDM5D
RAB3D	GOLM1
ERBB4	GOLM1
GOLM1	RABGEF1
GOLM1	AP3S1
TRAPPC6B	GOLM1
EGFR	GOLM1
GOLM1	RAB26
GOLM1	SNX6
ARFGAP2	GOLM1
GOSR2	GOLM1
WDFY1	GOLM1
CBL	GOLM1
GOLM1	FGD4
GDI1	GOLM1
NOTCH2	GOLM1
GOLM1	VPS29
GOLM1	EHD4
AP2A1	GOLM1
RAB11A	GOLM1
MYCN	AR
MYCN	SUZ12
MYCN	NDRG1
MYCN	CDH5
RBPJ	BEND6
ITGB4	PTK2
CCR10	ACTB
ANXA2	CCR10
CCR10	S100A10
SPATA13	ARHGEF4
NPC2	NEGR1
KIF3B	CLCN5
IGFBP3	FAM20C
IGFBP5	FAM20C
FN1	FAM20C
CALU	FAM20C
IL6	FAM20C
NUCB1	FAM20C
BCAR1	FGD5
BCAR1	FMNL3
BCAR1	SSR3
BCAR1	SET
PTMA	BCAR1
PSMD11	BCAR1
NAP1L1	BCAR1
BCAR1	LRRFIP2
BCAR1	LRRC59
LMAN1	BCAR1
HMGB1	BCAR1
FN1	BCAR1
BCAR1	COPG1
CALU	BCAR1
ANXA1	BCAR1
TKT	BCAR1
