# Graph Type: undirected
CACNB3	CACNA1C
CCNA1	GPS2
XRCC6	CCNA1
CCNA1	RBM4
CCNA1	KLHDC9
SMC4	DNMT3B
SMC2	DNMT3B
SIN3A	DNMT3B
HDAC1	DNMT3B
SMARCA5	DNMT3B
NCAPG	DNMT3B
RAC1	ARHGAP27
CDC42	ARHGAP27
ARHGAP27	SH3KBP1
TCAP	ANKRD2
YBX1	ANKRD2
PML	ANKRD2
TP53	ANKRD2
TNNI3	TNNC1
CLTCL1	SNX5
SORBS2	CBL
SORBS2	PTK2B
CBL	CD2AP
FLOT1	SORBS2
PTPN11	TREML1
ITGA7	FHL2
FHL3	ITGA7
TLR2	MYD88
TLR4	MYD88
MYD88	TLR9
ACTA1	PHACTR1
PPP1CA	PHACTR1
PPP1CA	ACTA1
CASP1	XK
POP4	POP1
RPP38	POP1
RPP40	POP1
POP1	POP1
POP1	RPP25
INHBA	CHRDL2
SLC5A1	PAWR
RHOA	ARHGEF25
TBR1	TSPYL2
RIPK1	TICAM1
TICAM1	RIPK3
AURKA	TACC1
ACTA1	MLPH
DNTTIP2	ESR2
TSSK2	TSKS
TSSK2	TSSK2
TNFRSF10B	TIMM50
AR	SART3
KCNJ4	DLG1
CASK	KCNJ4
KCNJ4	LIN7C
DMD	KCNJ4
KCNJ4	SNTA1
BMP2	SOSTDC1
BMP4	SOSTDC1
BMP7	SOSTDC1
SRF	MYOCD
ULK1	SYNGAP1
ULK2	SYNGAP1
SERPINE1	LRP1
SCNN1B	STX1A
NGF	SORT1
KDR	PLXNA1
GEMIN4	AGO2
MYOCD	MRTFA
LIN7A	KCNJ4
LIN7A	DLG1
APBA1	DLG1
LIN7A	CASK
CASK	LIN7B
APBA1	LIN7B
